,Unnamed: 0,participant_id,date,category,duration
13853,13853,EN00409,2016-12-17,home,30239.000000000004
13854,13854,EN00409,2016-12-17,none,43980.0
13855,13855,EN00409,2016-12-18,home,53640.0
13856,13856,EN00409,2016-12-18,none,5820.0
13857,13857,EN00409,2016-12-19,home,0.0
13858,13858,EN00409,2016-12-19,none,0.0
13859,13859,EN00409,2016-12-19,work,1560.0
13860,13860,EN00409,2016-12-20,none,43139.0
13861,13861,EN00409,2016-12-20,work,4980.0
13862,13862,EN00409,2016-12-21,home,0.0
13863,13863,EN00409,2016-12-21,none,44400.0
13864,13864,EN00409,2016-12-21,work,0.0
13865,13865,EN00409,2016-12-22,home,0.0
13866,13866,EN00409,2016-12-22,none,5760.0
13867,13867,EN00409,2016-12-22,work,21120.0
13868,13868,EN00409,2016-12-23,home,0.0
13869,13869,EN00409,2016-12-23,none,21180.0
13870,13870,EN00409,2016-12-24,entertainment,660.0
13871,13871,EN00409,2016-12-24,home,10080.0
13872,13872,EN00409,2016-12-24,none,34560.0
13873,13873,EN00409,2016-12-25,none,6300.0
13874,13874,EN00409,2016-12-26,home,0.0
13875,13875,EN00409,2016-12-26,lodging,0.0
13876,13876,EN00409,2016-12-26,none,23460.0
13877,13877,EN00409,2016-12-27,lodging,1440.0
13878,13878,EN00409,2016-12-27,none,9420.0
13879,13879,EN00409,2016-12-27,work,0.0
13880,13880,EN00409,2016-12-28,none,13680.0
13881,13881,EN00409,2016-12-28,work,9360.0
13882,13882,EN00409,2016-12-29,home,0.0
13883,13883,EN00409,2016-12-29,none,3600.0
13884,13884,EN00409,2016-12-29,work,11580.0
13885,13885,EN00409,2016-12-30,dining_out,3420.0
13886,13886,EN00409,2016-12-30,home,0.0
13887,13887,EN00409,2016-12-30,none,6300.0
13888,13888,EN00409,2016-12-30,work,660.0
13889,13889,EN00409,2016-12-31,home,0.0
13890,13890,EN00409,2016-12-31,none,34199.0
13891,13891,EN00409,2017-01-01,home,11580.0
13892,13892,EN00409,2017-01-01,none,34740.0
13893,13893,EN00409,2017-01-01,work,0.0
13894,13894,EN00409,2017-01-02,home,0.0
13895,13895,EN00409,2017-01-02,lodging,540.0
13896,13896,EN00409,2017-01-02,none,20039.000000000004
13897,13897,EN00409,2017-01-03,none,53999.0
13898,13898,EN00409,2017-01-03,work,16740.0
13899,13899,EN00409,2017-01-04,home,26339.0
13900,13900,EN00409,2017-01-04,none,43440.0
13901,13901,EN00409,2017-01-04,work,0.0
13902,13902,EN00409,2017-01-05,home,23700.0
13903,13903,EN00409,2017-01-05,none,0.0
13904,13904,EN00409,2017-01-05,work,8040.000000000001
13905,13905,EN00409,2017-01-06,home,2220.0
13906,13906,EN00409,2017-01-06,none,13080.0
13907,13907,EN00409,2017-01-06,work,9300.0
13908,13908,EN00409,2017-01-07,home,18840.0
13909,13909,EN00409,2017-01-07,none,4440.0
13910,13910,EN00409,2017-01-08,home,10440.0
13911,13911,EN00409,2017-01-08,none,1560.0
13912,13912,EN00409,2017-01-09,none,29160.0
13913,13913,EN00409,2017-01-10,home,0.0
13914,13914,EN00409,2017-01-10,none,25199.0
13915,13915,EN00409,2017-01-10,work,9600.0
13916,13916,EN00409,2017-01-11,none,70559.0
13917,13917,EN00409,2017-01-11,work,0.0
13918,13918,EN00409,2017-01-12,health,180.0
13919,13919,EN00409,2017-01-12,none,69719.0
13920,13920,EN00409,2017-01-12,work,5640.0
13921,13921,EN00409,2017-01-13,home,0.0
13922,13922,EN00409,2017-01-13,none,49139.0
13923,13923,EN00409,2017-01-13,work,180.0
13924,13924,EN00409,2017-01-14,home,0.0
13925,13925,EN00409,2017-01-14,none,39180.0
13926,13926,EN00409,2017-01-15,home,1020.0
13927,13927,EN00409,2017-01-15,none,12840.0
13928,13928,EN00409,2017-01-16,home,33900.0
13929,13929,EN00409,2017-01-16,lodging,12120.0
13930,13930,EN00409,2017-01-16,none,0.0
13931,13931,EN00409,2017-01-17,home,0.0
13932,13932,EN00409,2017-01-17,none,27240.0
13933,13933,EN00409,2017-01-18,none,56279.0
13934,13934,EN00409,2017-01-19,home,0.0
13935,13935,EN00409,2017-01-19,none,42060.0
13936,13936,EN00409,2017-01-19,work,120.0
13937,13937,EN00409,2017-01-20,health,1140.0
13938,13938,EN00409,2017-01-20,home,6840.0
13939,13939,EN00409,2017-01-20,none,13440.0
13940,13940,EN00409,2017-01-21,none,21900.0
13941,13941,EN00409,2017-01-23,health,7320.000000000001
13942,13942,EN00409,2017-01-23,home,0.0
13943,13943,EN00409,2017-01-23,none,3060.0
13944,13944,EN00409,2017-01-23,work,0.0
13945,13945,EN00409,2017-01-24,none,45419.0
13946,13946,EN00409,2017-01-24,work,0.0
13947,13947,EN00409,2017-01-25,none,72419.0
13948,13948,EN00409,2017-01-25,work,8220.0
13949,13949,EN00409,2017-01-26,home,0.0
13950,13950,EN00409,2017-01-26,none,68460.0
13951,13951,EN00409,2017-01-27,finance,1980.0
13952,13952,EN00409,2017-01-27,health,420.0
13953,13953,EN00409,2017-01-27,home,16980.0
13954,13954,EN00409,2017-01-27,none,6660.0
13955,13955,EN00409,2017-01-27,work,0.0
13956,13956,EN00409,2017-01-28,home,6240.0
13957,13957,EN00409,2017-01-28,none,17880.0
13958,13958,EN00409,2017-01-29,home,0.0
13959,13959,EN00409,2017-01-29,none,12240.0
13960,13960,EN00409,2017-01-30,home,15480.000000000002
13961,13961,EN00409,2017-01-30,none,0.0
13962,13962,EN00409,2017-01-30,work,0.0
13963,13963,EN00409,2017-01-31,home,14339.0
13964,13964,EN00409,2017-01-31,none,19800.0
13965,13965,EN00409,2017-01-31,work,2460.0
13966,13966,EN00409,2017-02-01,home,29700.000000000004
13967,13967,EN00409,2017-02-01,none,23039.0
13968,13968,EN00409,2017-02-01,work,26880.0
13969,13969,EN00409,2017-02-02,none,86399.0
13970,13970,EN00409,2017-02-03,none,69720.0
13971,13971,EN00409,2017-02-04,home,28019.0
13972,13972,EN00409,2017-02-04,none,25560.0
13973,13973,EN00409,2017-02-05,home,33060.0
13974,13974,EN00409,2017-02-05,none,0.0
13975,13975,EN00409,2017-02-05,repair,1200.0
13976,13976,EN00409,2017-02-06,none,32039.000000000004
13977,13977,EN00409,2017-02-07,none,56520.0
13978,13978,EN00409,2017-02-08,home,0.0
13979,13979,EN00409,2017-02-08,none,28319.0
13980,13980,EN00409,2017-02-08,work,2100.0
13981,13981,EN00409,2017-02-09,entertainment,720.0
13982,13982,EN00409,2017-02-09,home,0.0
13983,13983,EN00409,2017-02-09,none,28560.0
13984,13984,EN00409,2017-02-09,work,10440.0
13985,13985,EN00409,2017-02-10,home,2760.0
13986,13986,EN00409,2017-02-10,none,20460.0
13987,13987,EN00409,2017-02-10,work,2160.0
13988,13988,EN00409,2017-02-11,home,0.0
13989,13989,EN00409,2017-02-11,none,0.0
13990,13990,EN00409,2017-02-12,home,37920.0
13991,13991,EN00409,2017-02-12,none,3960.000000000001
13992,13992,EN00409,2017-02-13,home,25079.0
13993,13993,EN00409,2017-02-13,none,0.0
13994,13994,EN00409,2017-02-14,home,23340.0
13995,13995,EN00409,2017-02-14,none,42119.0
13996,13996,EN00409,2017-02-15,health,7920.000000000001
13997,13997,EN00409,2017-02-15,none,29220.000000000004
13998,13998,EN00410,2016-11-10,home,28020.0
13999,13999,EN00410,2016-11-10,none,0.0
14000,14000,EN00410,2016-11-10,other,11400.0
14001,14001,EN00410,2016-11-11,home,0.0
14002,14002,EN00410,2016-11-12,none,17820.0
14003,14003,EN00410,2016-11-13,none,26100.0
14004,14004,EN00410,2016-11-14,home_store,0.0
14005,14005,EN00410,2016-11-14,none,15120.000000000002
14006,14006,EN00410,2016-11-15,home,11700.0
14007,14007,EN00410,2016-11-15,none,15600.000000000002
14008,14008,EN00410,2016-11-16,home,13800.0
14009,14009,EN00410,2016-11-16,home_store,0.0
14010,14010,EN00410,2016-11-16,none,25920.0
14011,14011,EN00410,2016-11-17,home,6539.0
14012,14012,EN00410,2016-11-17,home_store,0.0
14013,14013,EN00410,2016-11-17,none,44160.0
14014,14014,EN00410,2016-11-18,home,28500.0
14015,14015,EN00410,2016-11-18,other,26520.0
14016,14016,EN00410,2016-11-19,home,45119.0
14017,14017,EN00410,2016-11-19,none,11220.0
14018,14018,EN00410,2016-11-20,home,76919.00000000001
14019,14019,EN00410,2016-11-20,none,1320.0
14020,14020,EN00410,2016-11-21,home,32999.0
14021,14021,EN00410,2016-11-21,none,48840.0
14022,14022,EN00410,2016-11-22,home,28140.0
14023,14023,EN00410,2016-11-22,none,30300.000000000004
14024,14024,EN00410,2016-11-23,home,21419.0
14025,14025,EN00410,2016-11-23,home_store,0.0
14026,14026,EN00410,2016-11-23,none,21120.0
14027,14027,EN00410,2016-11-24,home,27780.0
14028,14028,EN00410,2016-11-24,none,7980.000000000001
14029,14029,EN00410,2016-11-25,none,0.0
14030,14030,EN00410,2016-11-26,none,19500.0
14031,14031,EN00410,2016-11-27,home,600.0
14032,14032,EN00410,2016-11-27,none,14820.000000000002
14033,14033,EN00410,2016-11-28,home,8219.0
14034,14034,EN00410,2016-11-28,none,4620.0
14035,14035,EN00410,2016-11-29,home,60239.0
14036,14036,EN00410,2016-11-29,none,0.0
14037,14037,EN00410,2016-11-30,home,77340.0
14038,14038,EN00410,2016-12-01,home,8819.0
14039,14039,EN00410,2016-12-01,home_store,0.0
14040,14040,EN00410,2016-12-01,none,35160.0
14041,14041,EN00410,2016-12-02,home,26760.0
14042,14042,EN00410,2016-12-02,none,0.0
14043,14043,EN00410,2016-12-03,home,32579.0
14044,14044,EN00410,2016-12-03,none,8580.0
14045,14045,EN00410,2016-12-04,health,1440.0
14046,14046,EN00410,2016-12-04,home,64320.0
14047,14047,EN00410,2016-12-04,none,9420.0
14048,14048,EN00410,2016-12-05,home_store,0.0
14049,14049,EN00410,2016-12-05,none,25860.0
14050,14050,EN00410,2016-12-06,home,0.0
14051,14051,EN00410,2016-12-07,home,8459.0
14052,14052,EN00410,2016-12-07,home_store,0.0
14053,14053,EN00410,2016-12-08,home,3180.0
14054,14054,EN00410,2016-12-08,none,26879.0
14055,14055,EN00410,2016-12-09,home,300.0
14056,14056,EN00410,2016-12-09,none,28020.0
14057,14057,EN00410,2016-12-10,home,19739.0
14058,14058,EN00410,2016-12-10,none,6360.0
14059,14059,EN00410,2016-12-11,home,86399.0
14060,14060,EN00410,2016-12-12,home,23340.0
14061,14061,EN00410,2016-12-12,home_store,0.0
14062,14062,EN00410,2016-12-12,none,16800.0
14063,14063,EN00410,2016-12-13,home,17459.0
14064,14064,EN00410,2016-12-13,home_store,0.0
14065,14065,EN00410,2016-12-13,none,12780.0
14066,14066,EN00410,2016-12-14,home,80639.0
14067,14067,EN00410,2016-12-14,home_store,0.0
14068,14068,EN00410,2016-12-14,none,0.0
14069,14069,EN00410,2016-12-15,home,26460.0
14070,14070,EN00410,2016-12-15,home_store,0.0
14071,14071,EN00410,2016-12-15,none,39659.0
14072,14072,EN00410,2016-12-16,none,86399.0
14073,14073,EN00410,2016-12-17,home,38579.0
14074,14074,EN00410,2016-12-17,none,34920.0
14075,14075,EN00410,2016-12-18,home,13200.0
14076,14076,EN00410,2016-12-18,none,0.0
14077,14077,EN00410,2016-12-19,none,12840.0
14078,14078,EN00410,2016-12-19,work,0.0
14079,14079,EN00410,2016-12-20,home,600.0
14080,14080,EN00410,2016-12-20,home_store,0.0
14081,14081,EN00410,2016-12-20,none,0.0
14082,14082,EN00410,2016-12-20,work,23400.0
14083,14083,EN00410,2016-12-21,home,0.0
14084,14084,EN00410,2016-12-21,none,40380.0
14085,14085,EN00410,2016-12-22,home,5639.0
14086,14086,EN00410,2016-12-22,home_store,0.0
14087,14087,EN00410,2016-12-22,none,0.0
14088,14088,EN00410,2016-12-22,work,23640.0
14089,14089,EN00410,2016-12-23,home,27780.0
14090,14090,EN00410,2016-12-23,home_store,0.0
14091,14091,EN00410,2016-12-23,none,0.0
14092,14092,EN00410,2016-12-23,work,18420.0
14093,14093,EN00410,2016-12-24,none,40139.0
14094,14094,EN00410,2016-12-25,none,60840.00000000001
14095,14095,EN00410,2016-12-26,home_store,0.0
14096,14096,EN00410,2016-12-26,none,48480.0
14097,14097,EN00410,2016-12-27,home,6419.0
14098,14098,EN00410,2016-12-27,none,14700.000000000002
14099,14099,EN00410,2016-12-27,work,8100.000000000001
14100,14100,EN00410,2016-12-28,home,33779.0
14101,14101,EN00410,2016-12-28,none,0.0
14102,14102,EN00410,2016-12-28,work,5700.0
14103,14103,EN00410,2016-12-29,home,36839.0
14104,14104,EN00410,2016-12-29,home_store,0.0
14105,14105,EN00410,2016-12-29,none,0.0
14106,14106,EN00410,2016-12-29,work,5460.0
14107,14107,EN00410,2016-12-30,home,27299.0
14108,14108,EN00410,2016-12-30,none,0.0
14109,14109,EN00410,2016-12-30,work,0.0
14110,14110,EN00410,2016-12-31,home,31619.0
14111,14111,EN00410,2016-12-31,none,16260.000000000002
14112,14112,EN00410,2017-01-01,home,41160.0
14113,14113,EN00410,2017-01-01,home_store,0.0
14114,14114,EN00410,2017-01-01,none,14580.0
14115,14115,EN00410,2017-01-02,home,10200.0
14116,14116,EN00410,2017-01-02,none,0.0
14117,14117,EN00410,2017-01-03,home,43439.0
14118,14118,EN00410,2017-01-03,none,0.0
14119,14119,EN00410,2017-01-04,dining_out,0.0
14120,14120,EN00410,2017-01-04,home,26640.0
14121,14121,EN00410,2017-01-04,home_store,0.0
14122,14122,EN00410,2017-01-04,none,6060.0
14123,14123,EN00410,2017-01-04,work,7920.000000000001
14124,14124,EN00410,2017-01-05,home,12959.0
14125,14125,EN00410,2017-01-05,none,11700.0
14126,14126,EN00410,2017-01-05,work,0.0
14127,14127,EN00410,2017-01-06,home,49919.0
14128,14128,EN00410,2017-01-06,none,0.0
14129,14129,EN00410,2017-01-06,work,16800.0
14130,14130,EN00410,2017-01-07,home,56459.0
14131,14131,EN00410,2017-01-07,none,9180.0
14132,14132,EN00410,2017-01-08,home,39840.0
14133,14133,EN00410,2017-01-08,none,34319.0
14134,14134,EN00410,2017-01-09,none,69300.0
14135,14135,EN00410,2017-01-10,home,18480.0
14136,14136,EN00410,2017-01-10,none,0.0
14137,14137,EN00410,2017-01-10,work,17700.0
14138,14138,EN00410,2017-01-11,home,5759.0
14139,14139,EN00410,2017-01-11,none,39060.0
14140,14140,EN00410,2017-01-12,home,28020.0
14141,14141,EN00410,2017-01-12,none,5760.0
14142,14142,EN00410,2017-01-13,home,21359.0
14143,14143,EN00410,2017-01-13,home_store,0.0
14144,14144,EN00410,2017-01-13,none,240.00000000000003
14145,14145,EN00410,2017-01-13,work,0.0
14146,14146,EN00410,2017-01-14,home,13919.0
14147,14147,EN00410,2017-01-14,home_store,0.0
14148,14148,EN00410,2017-01-14,none,32220.000000000004
14149,14149,EN00410,2017-01-15,home,46739.0
14150,14150,EN00410,2017-01-15,none,0.0
14151,14151,EN00410,2017-01-16,automotive,1020.0
14152,14152,EN00410,2017-01-16,home,38280.0
14153,14153,EN00410,2017-01-16,home_store,0.0
14154,14154,EN00410,2017-01-16,none,8160.000000000001
14155,14155,EN00410,2017-01-16,park,1260.0
14156,14156,EN00410,2017-01-17,home,0.0
14157,14157,EN00410,2017-01-17,none,11760.0
14158,14158,EN00410,2017-01-18,home,9839.0
14159,14159,EN00410,2017-01-18,home_store,0.0
14160,14160,EN00410,2017-01-18,none,32940.0
14161,14161,EN00410,2017-01-19,home,28020.0
14162,14162,EN00410,2017-01-19,none,25199.0
14163,14163,EN00410,2017-01-20,home,0.0
14164,14164,EN00410,2017-01-20,none,27840.0
14165,14165,EN00410,2017-01-20,work,9900.0
14166,14166,EN00410,2017-01-21,home_store,0.0
14167,14167,EN00410,2017-01-21,none,19920.0
14168,14168,EN00410,2017-01-21,work,3600.0
14169,14169,EN00410,2017-01-22,home,20760.0
14170,14170,EN00410,2017-01-23,home,22080.0
14171,14171,EN00410,2017-01-23,none,4920.0
14172,14172,EN00410,2017-01-24,none,40259.0
14173,14173,EN00410,2017-01-24,work,8580.0
14174,14174,EN00410,2017-01-25,home,12299.0
14175,14175,EN00410,2017-01-25,none,28500.0
14176,14176,EN00410,2017-01-25,work,0.0
14177,14177,EN00410,2017-01-26,home,47519.0
14178,14178,EN00410,2017-01-26,none,0.0
14179,14179,EN00410,2017-01-26,work,5280.0
14180,14180,EN00410,2017-01-27,home,38879.0
14181,14181,EN00410,2017-01-27,none,41340.0
14182,14182,EN00410,2017-01-28,home,40560.0
14183,14183,EN00410,2017-01-28,none,6720.0
14184,14184,EN00410,2017-01-29,home,0.0
14185,14185,EN00410,2017-01-29,none,10860.0
14186,14186,EN00410,2017-01-30,home,4259.0
14187,14187,EN00410,2017-01-30,none,52680.0
14188,14188,EN00410,2017-01-31,home,33180.0
14189,14189,EN00410,2017-01-31,none,26700.0
14190,14190,EN00410,2017-02-01,home,4800.0
14191,14191,EN00410,2017-02-01,home_store,0.0
14192,14192,EN00410,2017-02-01,none,720.0
14193,14193,EN00410,2017-02-02,dining_out,0.0
14194,14194,EN00410,2017-02-02,home,22859.0
14195,14195,EN00410,2017-02-02,none,480.00000000000006
14196,14196,EN00410,2017-02-02,work,7500.000000000001
14197,14197,EN00410,2017-02-03,home,47579.0
14198,14198,EN00410,2017-02-03,none,0.0
14199,14199,EN00410,2017-02-03,work,25560.0
14200,14200,EN00410,2017-02-04,home,65459.0
14201,14201,EN00410,2017-02-04,none,11520.0
14202,14202,EN00410,2017-02-05,home,86399.0
14203,14203,EN00410,2017-02-06,dining_out,0.0
14204,14204,EN00410,2017-02-06,home,45119.0
14205,14205,EN00410,2017-02-06,home_store,0.0
14206,14206,EN00410,2017-02-06,none,0.0
14207,14207,EN00410,2017-02-06,work,10800.0
14208,14208,EN00410,2017-02-07,dining_out,3540.0
14209,14209,EN00410,2017-02-07,home,23640.0
14210,14210,EN00410,2017-02-07,none,5340.0
14211,14211,EN00410,2017-02-07,work,10380.0
14212,14212,EN00410,2017-02-08,home,34860.0
14213,14213,EN00410,2017-02-08,home_store,0.0
14214,14214,EN00410,2017-02-08,none,14579.0
14215,14215,EN00410,2017-02-09,home,5760.0
14216,14216,EN00410,2017-02-09,none,60240.00000000001
14217,14217,EN00410,2017-02-10,home,24239.0
14218,14218,EN00410,2017-02-10,none,29160.0
14219,14219,EN00410,2017-02-11,home,64319.0
14220,14220,EN00410,2017-02-11,none,7560.000000000001
14221,14221,EN00410,2017-02-12,home,38159.0
14222,14222,EN00410,2017-02-12,none,13140.0
14223,14223,EN00410,2017-02-13,home,43680.0
14224,14224,EN00410,2017-02-13,home_store,0.0
14225,14225,EN00410,2017-02-13,none,0.0
14226,14226,EN00410,2017-02-14,home,30119.0
14227,14227,EN00410,2017-02-14,none,35220.0
14228,14228,EN00410,2017-02-15,home,21540.0
14229,14229,EN00410,2017-02-15,none,5760.0
14230,14230,EN00410,2017-02-15,work,0.0
14231,14231,EN00410,2017-02-16,home,19379.0
14232,14232,EN00410,2017-02-16,none,21720.0
14233,14233,EN00410,2017-02-16,work,0.0
14234,14234,EN00410,2017-02-17,home,28740.0
14235,14235,EN00410,2017-02-17,home_store,0.0
14236,14236,EN00410,2017-02-17,none,28079.0
14237,14237,EN00410,2017-02-17,work,7860.000000000001
14238,14238,EN00410,2017-02-18,none,72300.0
14239,14239,EN00410,2017-02-19,none,0.0
14240,14240,EN00410,2017-02-20,none,55499.0
14241,14241,EN00410,2017-02-21,home,57539.0
14242,14242,EN00410,2017-02-21,none,28200.0
14243,14243,EN00410,2017-02-22,dining_out,0.0
14244,14244,EN00410,2017-02-22,home,23220.0
14245,14245,EN00410,2017-02-22,home_store,0.0
14246,14246,EN00410,2017-02-22,none,39419.0
14247,14247,EN00410,2017-02-22,work,10020.0
14248,14248,EN00410,2017-02-23,home,1740.0
14249,14249,EN00410,2017-02-23,none,22380.0
14250,14250,EN00410,2017-02-23,work,360.0
14251,14251,EN00410,2017-02-24,home,0.0
14252,14252,EN00410,2017-02-24,none,10260.0
14253,14253,EN00410,2017-02-25,home,12719.0
14254,14254,EN00410,2017-02-25,none,0.0
14255,14255,EN00410,2017-02-25,other,4560.0
14256,14256,EN00410,2017-02-26,home,58380.0
14257,14257,EN00410,2017-02-26,none,1380.0
14258,14258,EN00410,2017-02-27,dining_out,7500.000000000001
14259,14259,EN00410,2017-02-27,home_store,0.0
14260,14260,EN00410,2017-02-27,none,6480.0
14261,14261,EN00410,2017-02-27,work,3900.0
14262,14262,EN00410,2017-02-28,dining_out,0.0
14263,14263,EN00410,2017-02-28,home,0.0
14264,14264,EN00410,2017-02-28,home_store,0.0
14265,14265,EN00410,2017-02-28,none,0.0
14266,14266,EN00410,2017-02-28,work,18780.0
14267,14267,EN00410,2017-03-01,dining_out,3960.0
14268,14268,EN00410,2017-03-01,home,5579.0
14269,14269,EN00410,2017-03-01,none,0.0
14270,14270,EN00410,2017-03-01,work,0.0
14271,14271,EN00410,2017-03-02,dining_out,0.0
14272,14272,EN00410,2017-03-02,home,28080.0
14273,14273,EN00410,2017-03-02,none,29459.000000000004
14274,14274,EN00410,2017-03-02,work,13500.0
14275,14275,EN00410,2017-03-03,dining_out,2400.0
14276,14276,EN00410,2017-03-03,home,26219.0
14277,14277,EN00410,2017-03-03,none,36840.0
14278,14278,EN00410,2017-03-03,work,11220.0
14279,14279,EN00410,2017-03-04,home,42300.0
14280,14280,EN00410,2017-03-04,home_store,780.0
14281,14281,EN00410,2017-03-04,none,7440.0
14282,14282,EN00410,2017-03-05,home,8880.0
14283,14283,EN00410,2017-03-05,home_store,0.0
14284,14284,EN00410,2017-03-05,none,0.0
14285,14285,EN00410,2017-03-06,dining_out,5040.0
14286,14286,EN00410,2017-03-06,home,14699.000000000002
14287,14287,EN00410,2017-03-06,home_store,0.0
14288,14288,EN00410,2017-03-06,none,0.0
14289,14289,EN00410,2017-03-06,work,7620.0
14290,14290,EN00410,2017-03-07,dining_out,3660.000000000001
14291,14291,EN00410,2017-03-07,home,31019.0
14292,14292,EN00410,2017-03-07,none,17520.0
14293,14293,EN00410,2017-03-07,work,1320.0
14294,14294,EN00410,2017-03-08,home,27900.0
14295,14295,EN00410,2017-03-08,home_store,0.0
14296,14296,EN00410,2017-03-08,none,13559.0
14297,14297,EN00410,2017-03-08,work,2220.0
14298,14298,EN00410,2017-03-09,home,13319.0
14299,14299,EN00410,2017-03-09,none,33120.0
14300,14300,EN00410,2017-03-09,work,13860.0
14301,14301,EN00410,2017-03-10,home,12720.0
14302,14302,EN00410,2017-03-10,none,9960.0
14303,14303,EN00410,2017-03-10,work,780.0
14304,14304,EN00410,2017-03-11,home,3300.0
14305,14305,EN00410,2017-03-11,none,1740.0
14306,14306,EN00410,2017-03-12,home,15419.0
14307,14307,EN00410,2017-03-12,home_store,0.0
14308,14308,EN00410,2017-03-12,none,28200.0
14309,14309,EN00410,2017-03-13,home,63899.0
14310,14310,EN00410,2017-03-13,none,14220.0
14311,14311,EN00410,2017-03-14,home,28260.0
14312,14312,EN00410,2017-03-14,work,0.0
14313,14313,EN00410,2017-03-15,home_store,0.0
